datetime,q_cms,conc
4/7/2020 9:00,0.0024,3.714
4/7/2020 9:30,0.0024,3.452
4/7/2020 10:00,0.0024,3.579
4/7/2020 10:30,0.0024,3.613
4/7/2020 11:00,0.0024,3.639
4/7/2020 11:30,0.0024,3.759
4/7/2020 12:00,0.0023,3.787
4/7/2020 12:30,0.0023,3.823
4/7/2020 13:00,0.0023,3.471
4/7/2020 13:30,0.0023,3.943
4/7/2020 14:00,0.0023,3.96
4/7/2020 14:30,0.0023,4.127
4/7/2020 15:00,0.0023,4.132
4/7/2020 15:30,0.0023,4.138
4/7/2020 16:00,0.0023,4.131
4/7/2020 16:30,0.0024,4.144
4/7/2020 17:00,0.0024,4.176
4/7/2020 17:30,0.0024,4.082
4/7/2020 18:00,0.0024,4.086
4/7/2020 18:30,0.0023,4.031
4/7/2020 19:00,0.0023,4.101
4/7/2020 19:30,0.0023,4.142
4/7/2020 20:00,0.0023,4.097
4/7/2020 20:30,0.0023,4.067
4/7/2020 21:00,0.0023,4.061
4/7/2020 21:30,0.0023,3.99
4/7/2020 22:00,0.0023,3.977
4/7/2020 22:30,0.0023,3.913
4/7/2020 23:00,0.0023,3.904
4/7/2020 23:30,0.0023,3.892
4/8/2020 0:00,0.0023,3.906
4/8/2020 0:30,0.0023,3.913
4/8/2020 1:00,0.0023,3.862
4/8/2020 1:30,0.0063,7.676
4/8/2020 2:00,0.0303,18.686
4/8/2020 2:30,0.0391,28.247
4/8/2020 3:00,0.0325,23.788
4/8/2020 3:30,0.0241,21.904
4/8/2020 4:00,0.0183,19.702
4/8/2020 4:30,0.0152,17.499
4/8/2020 5:00,0.0132,15.358
4/8/2020 5:30,0.0115,13.697
4/8/2020 6:00,0.0101,12.437
4/8/2020 6:30,0.009,11.4
4/8/2020 7:00,0.0082,10.417
4/8/2020 7:30,0.0077,9.791
4/8/2020 8:00,0.0072,9.281
4/8/2020 8:30,0.0069,8.835
4/8/2020 9:00,0.0066,8.512
4/8/2020 9:30,0.0062,8.194
4/8/2020 10:00,0.006,8.004
4/8/2020 10:30,0.0057,7.746
4/8/2020 11:00,0.0055,7.597
4/8/2020 11:30,0.0053,7.431
4/8/2020 12:00,0.0051,7.348
4/8/2020 12:30,0.0049,7.003
4/8/2020 13:00,0.0047,6.883
4/8/2020 13:30,0.0046,6.69
4/8/2020 14:00,0.0044,6.516
4/8/2020 14:30,0.0043,6.487
4/8/2020 15:00,0.0042,6.195
4/8/2020 15:30,0.0041,6.056
4/8/2020 16:00,0.0039,5.94
4/8/2020 16:30,0.0039,5.932
4/8/2020 17:00,0.0038,5.824
4/8/2020 17:30,0.0038,5.621
4/8/2020 18:00,0.0038,5.486
4/8/2020 18:30,0.0038,5.398
4/8/2020 19:00,0.0038,5.314
4/8/2020 19:30,0.0037,5.332
4/8/2020 20:00,0.0037,5.181
4/8/2020 20:30,0.0037,5.166
4/8/2020 21:00,0.0037,5.158
4/8/2020 21:30,0.0037,4.877
4/8/2020 22:00,0.0037,4.916
4/8/2020 22:30,0.0036,4.847
4/8/2020 23:00,0.0036,4.802
4/8/2020 23:30,0.0036,4.714
4/9/2020 0:00,0.0036,4.706
4/9/2020 0:30,0.0036,4.766
4/9/2020 1:00,0.0036,4.588
4/9/2020 1:30,0.0036,4.641
4/9/2020 2:00,0.0035,4.528
4/9/2020 2:30,0.0035,4.582
4/9/2020 3:00,0.0034,4.421
4/9/2020 3:30,0.0033,4.416
4/9/2020 4:00,0.0033,4.408
4/9/2020 4:30,0.0033,4.352
4/9/2020 5:00,0.0033,4.326
4/9/2020 5:30,0.0034,4.331
4/9/2020 6:00,0.0034,4.391
4/9/2020 6:30,0.0034,4.44
4/9/2020 7:00,0.0035,4.359
4/9/2020 7:30,0.0035,4.461
4/9/2020 8:00,0.0035,4.372
4/9/2020 8:30,0.0035,4.414
4/9/2020 9:00,0.0035,4.549
4/9/2020 9:30,0.0035,4.504
4/9/2020 10:00,0.0037,4.511
4/9/2020 10:30,0.005,6.913
4/9/2020 11:00,0.0074,7.873
4/9/2020 11:30,0.0092,10.948
4/9/2020 12:00,0.0098,10.757
4/9/2020 12:30,0.0089,11.237
4/9/2020 13:00,0.0078,10.727
4/9/2020 13:30,0.007,10.618
4/9/2020 14:00,0.0064,9.954
4/9/2020 14:30,0.0058,9.501
4/9/2020 15:00,0.0054,8.831
4/9/2020 15:30,0.0051,8.218
4/9/2020 16:00,0.0049,7.678
4/9/2020 16:30,0.0047,7.273
4/9/2020 17:00,0.0045,6.896
4/9/2020 17:30,0.0045,6.559
4/9/2020 18:00,0.0043,6.216
4/9/2020 18:30,0.0043,5.976
4/9/2020 19:00,0.0042,5.844
4/9/2020 19:30,0.0041,5.661
4/9/2020 20:00,0.0041,5.524
4/9/2020 20:30,0.004,5.336
4/9/2020 21:00,0.004,5.533
4/9/2020 21:30,0.004,5.423
4/9/2020 22:00,0.0039,5.017
4/9/2020 22:30,0.0039,6.322
4/9/2020 23:00,0.0039,6.862
4/9/2020 23:30,0.0039,6.129
4/10/2020 0:00,0.0039,5.803
4/10/2020 0:30,0.0038,4.875
4/10/2020 1:00,0.0038,4.952
4/10/2020 1:30,0.0038,4.839
4/10/2020 2:00,0.0038,4.732
4/10/2020 2:30,0.0038,4.541
4/10/2020 3:00,0.0038,4.414
4/10/2020 3:30,0.0037,4.603
4/10/2020 4:00,0.0037,4.616
4/10/2020 4:30,0.0037,4.395
4/10/2020 5:00,0.0037,4.384
4/10/2020 5:30,0.0037,4.311
4/10/2020 6:00,0.0037,4.256
4/10/2020 6:30,0.0036,4.245
4/10/2020 7:00,0.0036,4.183
4/10/2020 7:30,0.0036,4.076
4/10/2020 8:00,0.0036,4.029
4/10/2020 8:30,0.0036,3.988
4/10/2020 9:00,0.0035,4.041
4/10/2020 9:30,0.0035,4.067
4/10/2020 10:00,0.0035,3.958
4/10/2020 10:30,0.0034,4.072
4/10/2020 11:00,0.0034,4.052
4/10/2020 11:30,0.0034,4.191
4/10/2020 12:00,0.0034,4.148
4/10/2020 12:30,0.0033,4.104
4/10/2020 13:00,0.0033,4.183
4/10/2020 13:30,0.0033,4.119
4/10/2020 14:00,0.0032,4.209
4/10/2020 14:30,0.0032,4.112
4/10/2020 15:00,0.0032,4.11
4/10/2020 15:30,0.0032,4.129
4/10/2020 16:00,0.0031,4.129
4/10/2020 16:30,0.0031,4.138
4/10/2020 17:00,0.0031,4.071
4/10/2020 17:30,0.0031,4.067
4/10/2020 18:00,0.0031,3.969
4/10/2020 18:30,0.0031,3.904
4/10/2020 19:00,0.0031,3.926
4/10/2020 19:30,0.0031,3.93
4/10/2020 20:00,0.003,3.774
4/10/2020 20:30,0.003,3.78
4/10/2020 21:00,0.003,3.784
4/10/2020 21:30,0.003,3.664
4/10/2020 22:00,0.003,3.756
4/10/2020 22:30,0.003,5.231
4/10/2020 23:00,0.003,7.552
4/10/2020 23:30,0.003,6.606
4/11/2020 0:00,0.003,5.685
4/11/2020 0:30,0.003,4.018
4/11/2020 1:00,0.003,3.806
4/11/2020 1:30,0.0031,3.849
4/11/2020 2:00,0.0031,4.001
4/11/2020 2:30,0.0031,3.952
4/11/2020 3:00,0.0031,3.872
4/11/2020 3:30,0.0031,3.932
4/11/2020 4:00,0.003,4.127
4/11/2020 4:30,0.003,4.035
4/11/2020 5:00,0.003,3.9
4/11/2020 5:30,0.003,3.716
4/11/2020 6:00,0.003,3.553
4/11/2020 6:30,0.003,3.508
4/11/2020 7:00,0.003,3.439
4/11/2020 7:30,0.003,3.441
4/11/2020 8:00,0.003,3.403
4/11/2020 8:30,0.003,3.48
4/11/2020 9:00,0.003,3.459
4/11/2020 9:30,0.003,3.559
4/11/2020 10:00,0.003,3.671
4/11/2020 10:30,0.003,3.718
4/11/2020 11:00,0.003,3.75
4/11/2020 11:30,0.0029,3.847
4/11/2020 12:00,0.0029,3.894
4/11/2020 12:30,0.0029,4.046
4/11/2020 13:00,0.0028,4.102
4/11/2020 13:30,0.0028,4.104
4/11/2020 14:00,0.0027,4.206
4/11/2020 14:30,0.0027,4.221
4/11/2020 15:00,0.0027,4.282
4/11/2020 15:30,0.0027,4.146
4/11/2020 16:00,0.0026,4.213
4/11/2020 16:30,0.0026,4.249
4/11/2020 17:00,0.0026,4.209
4/11/2020 17:30,0.0026,4.191
4/11/2020 18:00,0.0026,4.072
4/11/2020 18:30,0.0026,4.037
4/11/2020 19:00,0.0026,3.93
4/11/2020 19:30,0.0026,4.02
4/11/2020 20:00,0.0026,3.928
4/11/2020 20:30,0.0026,3.853
4/11/2020 21:00,0.0026,3.639
4/11/2020 21:30,0.0026,3.596
4/11/2020 22:00,0.0026,3.564
4/11/2020 22:30,0.0026,3.499
4/11/2020 23:00,0.0026,3.476
4/11/2020 23:30,0.0026,3.461
4/12/2020 0:00,0.0026,3.472
4/12/2020 0:30,0.0026,3.431
4/12/2020 1:00,0.0026,3.381
4/12/2020 1:30,0.0026,3.339
4/12/2020 2:00,0.0026,3.416
4/12/2020 2:30,0.0026,3.334
4/12/2020 3:00,0.0026,3.328
4/12/2020 3:30,0.0026,3.579
4/12/2020 4:00,0.0026,3.939
4/12/2020 4:30,0.0026,3.534
4/12/2020 5:00,0.0028,3.482
4/12/2020 5:30,0.003,3.587
4/12/2020 6:00,0.003,3.506
4/12/2020 6:30,0.0029,3.493
4/12/2020 7:00,0.0029,3.69
4/12/2020 7:30,0.0029,3.577
4/12/2020 8:00,0.0029,3.66
4/12/2020 8:30,0.003,3.617
4/12/2020 9:00,0.003,3.703
4/12/2020 9:30,0.003,3.701
4/12/2020 10:00,0.003,3.752
4/12/2020 10:30,0.003,3.874
4/12/2020 11:00,0.0031,3.872
4/12/2020 11:30,0.003,3.994
4/12/2020 12:00,0.003,4.039
4/12/2020 12:30,0.0029,4.05
4/12/2020 13:00,0.0029,4.241
4/12/2020 13:30,0.0029,4.224
4/12/2020 14:00,0.0029,4.314
4/12/2020 14:30,0.0029,4.359
4/12/2020 15:00,0.0029,4.286
4/12/2020 15:30,0.0029,4.296
4/12/2020 16:00,0.0028,4.367
4/12/2020 16:30,0.0028,4.331
4/12/2020 17:00,0.0028,4.273
4/12/2020 17:30,0.0028,4.189
4/12/2020 18:00,0.0028,4.121
4/12/2020 18:30,0.0028,4.099
4/12/2020 19:00,0.0027,4.022
4/12/2020 19:30,0.0027,4.146
4/12/2020 20:00,0.0027,4.162
4/12/2020 20:30,0.0027,3.954
4/12/2020 21:00,0.0027,3.896
4/12/2020 21:30,0.0026,4.003
4/12/2020 22:00,0.0026,4.012
4/12/2020 22:30,0.0027,3.962
4/12/2020 23:00,0.003,4.506
4/12/2020 23:30,0.0035,5.329
4/13/2020 0:00,0.0045,6.549
4/13/2020 0:30,0.0053,7.772
4/13/2020 1:00,0.0058,7.935
4/13/2020 1:30,0.0065,8.608
4/13/2020 2:00,0.0084,9.876
4/13/2020 2:30,0.0103,11.289
4/13/2020 3:00,0.0099,11.347
4/13/2020 3:30,0.0084,10.971
4/13/2020 4:00,0.0074,10.778
4/13/2020 4:30,0.0067,10.528
4/13/2020 5:00,0.0073,10.5
4/13/2020 5:30,0.0092,11.529
4/13/2020 6:00,0.0109,11.976
4/13/2020 6:30,0.0117,12.75
4/13/2020 7:00,0.0119,13.603
4/13/2020 7:30,0.0113,13.53
4/13/2020 8:00,0.0105,13.236
4/13/2020 8:30,0.0096,12.362
4/13/2020 9:00,0.0089,11.702
4/13/2020 9:30,0.0082,10.813
4/13/2020 10:00,0.0093,10.333
4/13/2020 10:30,0.0277,15.231
4/13/2020 11:00,0.0443,24.581
4/13/2020 11:30,0.0364,24.636
4/13/2020 12:00,0.0287,23.837
4/13/2020 12:30,0.0236,19.157
4/13/2020 13:00,0.0203,16.164
4/13/2020 13:30,0.0196,14.49
4/13/2020 14:00,0.0234,13.528
4/13/2020 14:30,0.0322,16.11
4/13/2020 15:00,0.0294,16.935
4/13/2020 15:30,0.0249,18.909
4/13/2020 16:00,0.0215,16.367
4/13/2020 16:30,0.0189,14.194
4/13/2020 17:00,0.0171,12.692
4/13/2020 17:30,0.0158,11.672
4/13/2020 18:00,0.0148,10.832
4/13/2020 18:30,0.014,10.194
4/13/2020 19:00,0.0133,9.634
4/13/2020 19:30,0.0128,8.934
4/13/2020 20:00,0.0124,8.462
4/13/2020 20:30,0.0121,8.162
4/13/2020 21:00,0.0119,7.806
4/13/2020 21:30,0.0118,7.356
4/13/2020 22:00,0.0117,7.117
4/13/2020 22:30,0.0117,6.819
4/13/2020 23:00,0.0115,6.621
4/13/2020 23:30,0.0114,6.474
4/14/2020 0:00,0.0114,6.204
4/14/2020 0:30,0.0114,6.073
4/14/2020 1:00,0.0114,5.901
4/14/2020 1:30,0.0112,5.822
4/14/2020 2:00,0.0112,7.241
4/14/2020 2:30,0.0112,6.426
4/14/2020 3:00,0.0113,5.621
4/14/2020 3:30,0.0112,5.344
4/14/2020 4:00,0.0112,5.222
4/14/2020 4:30,0.0112,5.162
4/14/2020 5:00,0.0112,5.074
4/14/2020 5:30,0.0112,4.965
4/14/2020 6:00,0.0112,4.787
4/14/2020 6:30,0.0112,4.714
4/14/2020 7:00,0.0113,4.734
4/14/2020 7:30,0.0112,4.764
4/14/2020 8:00,0.0113,4.689
4/14/2020 8:30,0.0113,4.616
4/14/2020 9:00,0.0113,4.551
4/14/2020 9:30,0.0113,4.571
4/14/2020 10:00,0.0113,4.71
4/14/2020 10:30,0.0113,4.695
4/14/2020 11:00,0.0113,4.721
4/14/2020 11:30,0.0112,4.686
4/14/2020 12:00,0.0111,4.68
4/14/2020 12:30,0.0111,4.721
4/14/2020 13:00,0.011,4.738
4/14/2020 13:30,0.011,4.721
4/14/2020 14:00,0.0109,4.787
4/14/2020 14:30,0.0109,4.744
4/14/2020 15:00,0.0109,4.569
4/14/2020 15:30,0.0109,4.577
4/14/2020 16:00,0.011,4.507
4/14/2020 16:30,0.011,4.498
4/14/2020 17:00,0.0109,4.552
4/14/2020 17:30,0.0109,4.504
4/14/2020 18:00,0.011,4.448
4/14/2020 18:30,0.0109,4.451
4/14/2020 19:00,0.0109,4.406
4/14/2020 19:30,0.0109,4.517
4/14/2020 20:00,0.0108,4.504
4/14/2020 20:30,0.0108,4.8
4/14/2020 21:00,0.0111,4.438
4/14/2020 21:30,0.0118,4.92
4/14/2020 22:00,0.0126,5.346
4/14/2020 22:30,0.0125,5.323
4/14/2020 23:00,0.0122,5.265
4/14/2020 23:30,0.0119,5.421
4/15/2020 0:00,0.0117,5.226
4/15/2020 0:30,0.0115,4.927
4/15/2020 1:00,0.0114,4.894
4/15/2020 1:30,0.0114,4.635
4/15/2020 2:00,0.0114,4.678
4/15/2020 2:30,0.0112,4.586
4/15/2020 3:00,0.011,4.466
4/15/2020 3:30,0.0109,4.817
4/15/2020 4:00,0.0109,4.729
4/15/2020 4:30,0.0107,4.652
4/15/2020 5:00,0.0107,4.436
4/15/2020 5:30,0.0107,4.267
4/15/2020 6:00,0.0106,4.144
4/15/2020 6:30,0.0104,4.159
4/15/2020 7:00,0.0103,4.001
4/15/2020 7:30,0.0103,3.999
4/15/2020 8:00,0.0104,4.179
4/15/2020 8:30,0.0103,4.089
4/15/2020 9:00,0.0102,4.091
4/15/2020 9:30,0.0102,4.085
4/15/2020 10:00,0.0102,4.117
4/15/2020 10:30,0.01,4.282
4/15/2020 11:00,0.0099,4.204
4/15/2020 11:30,0.0097,4.266
4/15/2020 12:00,0.0096,4.288
4/15/2020 12:30,0.0095,4.288
4/15/2020 13:00,0.0093,4.249
4/15/2020 13:30,0.0091,4.262
4/15/2020 14:00,0.0091,4.209
4/15/2020 14:30,0.009,4.356
4/15/2020 15:00,0.0089,4.144
4/15/2020 15:30,0.0089,4.211
4/15/2020 16:00,0.0089,4.157
4/15/2020 16:30,0.0089,4.136
4/15/2020 17:00,0.0089,4.133
4/15/2020 17:30,0.0089,4.08
4/15/2020 18:00,0.0088,4.003
4/15/2020 18:30,0.0088,4.007
4/15/2020 19:00,0.0088,3.846
4/15/2020 19:30,0.0088,3.934
4/15/2020 20:00,0.0087,3.934
4/15/2020 20:30,0.0087,4.14
4/15/2020 21:00,0.0087,4.378
4/15/2020 21:30,0.0087,3.981
4/15/2020 22:00,0.0086,4.296
4/15/2020 22:30,0.0086,3.834
4/15/2020 23:00,0.0086,3.889
4/15/2020 23:30,0.0085,3.765
4/16/2020 0:00,0.0085,3.735
4/16/2020 0:30,0.0084,3.917
4/16/2020 1:00,0.0084,3.726
4/16/2020 1:30,0.0083,3.735
4/16/2020 2:00,0.0083,3.705
4/16/2020 2:30,0.0081,3.636
4/16/2020 3:00,0.0081,3.746
4/16/2020 3:30,0.008,3.872
4/16/2020 4:00,0.0079,3.608
4/16/2020 4:30,0.0079,3.742
4/16/2020 5:00,0.0078,4.029
4/16/2020 5:30,0.0077,4.074
4/16/2020 6:00,0.0077,3.517
4/16/2020 6:30,0.0077,3.538
4/16/2020 7:00,0.0076,3.472
4/16/2020 7:30,0.0075,3.426
4/16/2020 8:00,0.0075,3.508
4/16/2020 8:30,0.0075,3.529
4/16/2020 9:00,0.0073,3.562
4/16/2020 9:30,0.0072,3.707
4/16/2020 10:00,0.0071,3.936
4/16/2020 10:30,0.0071,3.757
4/16/2020 11:00,0.007,3.733
4/16/2020 11:30,0.0069,3.919
4/16/2020 12:00,0.0068,3.78
4/16/2020 12:30,0.0068,3.752
4/16/2020 13:00,0.0068,3.72
4/16/2020 13:30,0.0067,3.746
4/16/2020 14:00,0.0066,3.838
4/16/2020 14:30,0.0066,3.773
4/16/2020 15:00,0.0066,3.808
4/16/2020 15:30,0.0066,3.729
4/16/2020 16:00,0.0065,3.701
4/16/2020 16:30,0.0064,3.696
4/16/2020 17:00,0.0063,3.662
4/16/2020 17:30,0.0063,3.744
4/16/2020 18:00,0.0063,3.686
4/16/2020 18:30,0.0062,3.647
4/16/2020 19:00,0.0062,3.502
4/16/2020 19:30,0.0062,3.568
4/16/2020 20:00,0.0062,3.467
4/16/2020 20:30,0.0061,3.396
4/16/2020 21:00,0.0061,3.422
4/16/2020 21:30,0.0061,3.366
4/16/2020 22:00,0.0061,3.536
4/16/2020 22:30,0.006,3.634
4/16/2020 23:00,0.006,3.317
4/16/2020 23:30,0.006,3.315
4/17/2020 0:00,0.006,3.829
4/17/2020 0:30,0.006,3.298
4/17/2020 1:00,0.0059,3.279
4/17/2020 1:30,0.0059,3.334
4/17/2020 2:00,0.0059,3.604
4/17/2020 2:30,0.0059,3.384
4/17/2020 3:00,0.0059,3.999
4/17/2020 3:30,0.0058,3.861
4/17/2020 4:00,0.0058,3.294
4/17/2020 4:30,0.0058,3.319
4/17/2020 5:00,0.0058,3.313
4/17/2020 5:30,0.0057,3.276
4/17/2020 6:00,0.0056,3.131
4/17/2020 6:30,0.0055,3.144
4/17/2020 7:00,0.0055,3.06
4/17/2020 7:30,0.0054,3.122
4/17/2020 8:00,0.0053,3.127
4/17/2020 8:30,0.0054,3.206
4/17/2020 9:00,0.0055,3.199
4/17/2020 9:30,0.0055,3.276
4/17/2020 10:00,0.0055,3.176
4/17/2020 10:30,0.0055,3.39
4/17/2020 11:00,0.0054,3.517
4/17/2020 11:30,0.0053,3.418
4/17/2020 12:00,0.0053,3.495
4/17/2020 12:30,0.0053,3.358
4/17/2020 13:00,0.0053,3.412
4/17/2020 13:30,0.0052,3.45
4/17/2020 14:00,0.0052,3.471
4/17/2020 14:30,0.0054,3.66
4/17/2020 15:00,0.0057,3.894
4/17/2020 15:30,0.0059,4.147
4/17/2020 16:00,0.006,4.101
4/17/2020 16:30,0.0059,4.119
4/17/2020 17:00,0.0059,4.209
4/17/2020 17:30,0.0059,4.232
4/17/2020 18:00,0.0059,4.125
4/17/2020 18:30,0.0059,4.059
4/17/2020 19:00,0.0059,4.029
4/17/2020 19:30,0.0058,4.037
4/17/2020 20:00,0.0058,4.033
4/17/2020 20:30,0.0057,4.012
4/17/2020 21:00,0.0058,4.027
4/17/2020 21:30,0.0065,4.371
4/17/2020 22:00,0.0085,5.529
4/17/2020 22:30,0.0115,6.684
4/17/2020 23:00,0.0144,8.057
4/17/2020 23:30,0.0175,9.208
4/18/2020 0:00,0.023,11.188
4/18/2020 0:30,0.0304,13.579
4/18/2020 1:00,0.0343,15.797
4/18/2020 1:30,0.0311,16.2
4/18/2020 2:00,0.0259,15.037
4/18/2020 2:30,0.0223,14.061
4/18/2020 3:00,0.0194,11.841
4/18/2020 3:30,0.0173,10.5
4/18/2020 4:00,0.0157,9.516
4/18/2020 4:30,0.0145,8.801
4/18/2020 5:00,0.0136,8.134
4/18/2020 5:30,0.013,7.839
4/18/2020 6:00,0.0125,7.466
4/18/2020 6:30,0.012,7.029
4/18/2020 7:00,0.0116,6.911
4/18/2020 7:30,0.0113,6.677
4/18/2020 8:00,0.0111,6.504
4/18/2020 8:30,0.0108,6.446
4/18/2020 9:00,0.0104,6.3
4/18/2020 9:30,0.0101,5.976
4/18/2020 10:00,0.0098,5.863
4/18/2020 10:30,0.0097,5.7
4/18/2020 11:00,0.0094,5.531
4/18/2020 11:30,0.0092,5.452
4/18/2020 12:00,0.0091,5.385
4/18/2020 12:30,0.0089,5.126
4/18/2020 13:00,0.0088,5.137
4/18/2020 13:30,0.0087,4.939
4/18/2020 14:00,0.0085,4.969
4/18/2020 14:30,0.0084,4.759
4/18/2020 15:00,0.0082,4.789
4/18/2020 15:30,0.0081,4.744
4/18/2020 16:00,0.008,4.686
4/18/2020 16:30,0.0078,4.579
4/18/2020 17:00,0.0078,4.432
4/18/2020 17:30,0.0077,4.474
4/18/2020 18:00,0.0076,4.416
4/18/2020 18:30,0.0076,4.237
4/18/2020 19:00,0.0076,4.161
4/18/2020 19:30,0.0076,4.112
4/18/2020 20:00,0.0076,4.041
4/18/2020 20:30,0.0076,3.962
4/18/2020 21:00,0.0075,4.119
4/18/2020 21:30,0.0075,3.934
4/18/2020 22:00,0.0075,3.921
4/18/2020 22:30,0.0074,3.872
4/18/2020 23:00,0.0073,3.737
4/18/2020 23:30,0.0073,3.709
4/19/2020 0:00,0.0073,3.769
4/19/2020 0:30,0.0073,3.57
4/19/2020 1:00,0.0073,3.534
4/19/2020 1:30,0.0073,3.529
4/19/2020 2:00,0.0073,3.457
4/19/2020 2:30,0.0072,3.39
4/19/2020 3:00,0.0072,3.48
4/19/2020 3:30,0.0072,3.493
4/19/2020 4:00,0.0072,3.339
4/19/2020 4:30,0.0072,3.367
4/19/2020 5:00,0.0072,3.42
4/19/2020 5:30,0.0072,3.377
4/19/2020 6:00,0.0072,3.351
4/19/2020 6:30,0.0071,3.281
4/19/2020 7:00,0.007,3.268
4/19/2020 7:30,0.007,3.341
4/19/2020 8:00,0.0069,3.306
4/19/2020 8:30,0.007,3.379
4/19/2020 9:00,0.0071,3.341
4/19/2020 9:30,0.0071,3.549
4/19/2020 10:00,0.0072,3.564
4/19/2020 10:30,0.0071,3.529
4/19/2020 11:00,0.007,3.682
4/19/2020 11:30,0.0069,3.757
4/19/2020 12:00,0.0068,3.763
4/19/2020 12:30,0.0068,3.761
4/19/2020 13:00,0.0067,3.832
4/19/2020 13:30,0.0067,3.855
4/19/2020 14:00,0.0067,3.795
4/19/2020 14:30,0.0067,3.883
4/19/2020 15:00,0.0067,3.832
4/19/2020 15:30,0.0067,3.784
4/19/2020 16:00,0.0067,3.72
4/19/2020 16:30,0.0066,3.718
4/19/2020 17:00,0.0067,3.682
4/19/2020 17:30,0.0067,3.589
4/19/2020 18:00,0.0067,3.564
4/19/2020 18:30,0.0067,3.506
4/19/2020 19:00,0.0067,3.598
4/19/2020 19:30,0.0067,3.555
4/19/2020 20:00,0.0067,3.463
4/19/2020 20:30,0.0067,3.469
4/19/2020 21:00,0.0067,3.422
4/19/2020 21:30,0.0067,3.469
4/19/2020 22:00,0.0067,3.433
4/19/2020 22:30,0.0067,3.422
4/19/2020 23:00,0.0067,3.403
4/19/2020 23:30,0.0067,3.446
4/20/2020 0:00,0.0067,3.386
4/20/2020 0:30,0.0066,3.396
4/20/2020 1:00,0.0066,3.388
4/20/2020 1:30,0.0066,3.358
4/20/2020 2:00,0.0066,3.322
4/20/2020 2:30,0.0066,3.409
4/20/2020 3:00,0.0066,3.334
4/20/2020 3:30,0.0067,3.437
4/20/2020 4:00,0.0067,3.429
4/20/2020 4:30,0.0067,3.266
4/20/2020 5:00,0.0067,3.473
4/20/2020 5:30,0.0067,3.324
4/20/2020 6:00,0.0067,3.247
4/20/2020 6:30,0.0067,3.217
4/20/2020 7:00,0.0066,3.268
4/20/2020 7:30,0.0066,3.304
4/20/2020 8:00,0.0066,3.246
4/20/2020 8:30,0.0067,3.324
4/20/2020 9:00,0.0067,3.212
4/20/2020 9:30,0.0067,3.319
4/20/2020 10:00,0.0067,3.452
4/20/2020 10:30,0.0066,3.341
4/20/2020 11:00,0.0066,3.456
4/20/2020 11:30,0.0065,3.435
4/20/2020 12:00,0.0064,3.486
4/20/2020 12:30,0.0063,3.607
4/20/2020 13:00,0.0063,3.6215
4/20/2020 13:30,0.0063,3.636
4/20/2020 14:00,0.0063,3.606
4/20/2020 14:30,0.0062,3.591
4/20/2020 15:00,0.0062,3.666
4/20/2020 15:30,0.0061,3.628
4/20/2020 16:00,0.0061,3.651
4/20/2020 16:30,0.006,3.555
4/20/2020 17:00,0.0061,3.529
4/20/2020 17:30,0.006,3.544
4/20/2020 18:00,0.006,3.521
4/20/2020 18:30,0.006,3.557
4/20/2020 19:00,0.006,3.416
4/20/2020 19:30,0.006,3.497
4/20/2020 20:00,0.0061,3.375
4/20/2020 20:30,0.006,3.392
4/20/2020 21:00,0.006,3.304
4/20/2020 21:30,0.0059,3.555
4/20/2020 22:00,0.0059,3.24
4/20/2020 22:30,0.0059,3.347
4/20/2020 23:00,0.0059,3.216
4/20/2020 23:30,0.0059,3.287
4/21/2020 0:00,0.0059,3.202
4/21/2020 0:30,0.006,3.189
4/21/2020 1:00,0.006,3.167
4/21/2020 1:30,0.0063,3.823
4/21/2020 2:00,0.0063,3.504
4/21/2020 2:30,0.0063,3.602
4/21/2020 3:00,0.0062,3.491
4/21/2020 3:30,0.0062,3.399
4/21/2020 4:00,0.0061,3.281
4/21/2020 4:30,0.0061,3.307
4/21/2020 5:00,0.006,3.238
4/21/2020 5:30,0.006,3.182
4/21/2020 6:00,0.006,3.244
4/21/2020 6:30,0.0059,3.225
4/21/2020 7:00,0.0058,3.257
4/21/2020 7:30,0.0058,3.291
4/21/2020 8:00,0.0058,3.291
4/21/2020 8:30,0.0059,3.294
4/21/2020 9:00,0.0059,3.356
4/21/2020 9:30,0.006,3.326
4/21/2020 10:00,0.006,3.3
4/21/2020 10:30,0.0062,3.546
4/21/2020 11:00,0.0068,4.159
4/21/2020 11:30,0.0071,4.517
4/21/2020 12:00,0.007,4.333
4/21/2020 12:30,0.0067,4.389
4/21/2020 13:00,0.0066,4.309
4/21/2020 13:30,0.0065,4.127
4/21/2020 14:00,0.0063,4.04
4/21/2020 14:30,0.0062,3.975
4/21/2020 15:00,0.006,3.973
4/21/2020 15:30,0.0058,4.02
4/21/2020 16:00,0.0058,3.956
4/21/2020 16:30,0.0056,3.84
4/21/2020 17:00,0.0055,3.975
4/21/2020 17:30,0.0054,3.949
4/21/2020 18:00,0.0053,3.75
4/21/2020 18:30,0.0052,3.778
4/21/2020 19:00,0.0052,3.652
4/21/2020 19:30,0.0052,3.568
4/21/2020 20:00,0.0052,3.471
4/21/2020 20:30,0.0051,3.519
4/21/2020 21:00,0.0051,3.744
4/21/2020 21:30,0.005,4.176
4/21/2020 22:00,0.005,3.619
4/21/2020 22:30,0.005,3.418
4/21/2020 23:00,0.005,3.311
4/21/2020 23:30,0.005,3.304
4/22/2020 0:00,0.0049,3.379
